Timestamp,NAnimals,NResources,NFemales,NMales,MeanLifeSuccess,MeanAge,%MatingAccept
2024-12-08 16:51:05,100,0,50,50,0.00,0.00,0.00
2024-12-08 16:51:06,100,0,50,50,0.00,0.00,0.00
2024-12-08 16:51:06,100,1,50,50,0.74,1.00,0.00
2024-12-08 16:51:06,99,1,49,50,0.78,1.04,0.00
2024-12-08 16:51:06,98,1,48,50,0.79,1.04,0.00
2024-12-08 16:51:06,97,1,48,49,0.79,1.04,0.00
2024-12-08 16:51:06,96,1,47,49,0.79,1.04,0.00
2024-12-08 16:51:06,95,1,47,48,0.84,1.11,0.00
2024-12-08 16:51:06,94,1,47,47,0.86,1.12,0.00
2024-12-08 16:51:06,93,1,47,46,0.86,1.12,0.00
2024-12-08 16:51:06,92,1,47,45,0.89,1.15,0.00
2024-12-08 16:51:06,91,1,46,45,0.89,1.15,0.00
2024-12-08 16:51:06,90,1,45,45,0.90,1.17,0.00
2024-12-08 16:51:06,89,1,45,44,0.91,1.17,0.00
2024-12-08 16:51:06,88,1,45,43,0.91,1.17,0.00
2024-12-08 16:51:06,87,1,45,42,0.92,1.17,0.00
2024-12-08 16:51:06,86,1,45,41,0.95,1.22,0.00
2024-12-08 16:51:06,85,1,45,40,1.01,1.32,0.00
2024-12-08 16:51:06,84,1,44,40,1.03,1.33,0.00
2024-12-08 16:51:06,83,1,44,39,1.12,1.51,0.00
2024-12-08 16:51:06,82,1,44,38,1.12,1.56,0.00
2024-12-08 16:51:06,81,1,44,37,1.16,1.60,0.00
2024-12-08 16:51:06,80,1,43,37,1.28,1.81,0.00
2024-12-08 16:51:06,79,1,42,37,1.31,1.86,0.00
2024-12-08 16:51:06,78,1,41,37,1.33,1.90,0.00
2024-12-08 16:51:06,77,1,41,36,1.35,1.91,0.00
2024-12-08 16:51:06,76,1,40,36,1.39,1.97,0.00
2024-12-08 16:51:07,76,2,40,36,1.41,2.00,0.00
2024-12-08 16:51:07,75,2,40,35,1.53,2.19,0.00
2024-12-08 16:51:07,74,2,40,34,1.62,2.31,0.00
2024-12-08 16:51:07,73,2,40,33,1.65,2.36,0.00
2024-12-08 16:51:07,72,2,39,33,1.70,2.43,0.00
2024-12-08 16:51:07,71,2,38,33,1.75,2.49,0.00
2024-12-08 16:51:07,70,2,37,33,1.79,2.54,0.00
2024-12-08 16:51:07,69,2,37,32,1.81,2.55,0.00
2024-12-08 16:51:07,68,2,36,32,1.84,2.56,0.00
2024-12-08 16:51:07,67,2,35,32,1.89,2.61,0.00
2024-12-08 16:51:07,66,2,34,32,1.99,2.77,0.00
2024-12-08 16:51:07,65,2,34,31,2.03,2.80,0.00
2024-12-08 16:51:07,64,2,33,31,2.07,2.89,0.00
2024-12-08 16:51:07,63,2,32,31,2.13,2.94,0.00
2024-12-08 16:51:07,62,2,31,31,2.18,2.98,0.00
2024-12-08 16:51:07,62,3,31,31,2.19,3.00,0.00
2024-12-08 16:51:07,61,3,31,30,2.30,3.08,0.00
2024-12-08 16:51:07,60,3,30,30,2.38,3.17,0.00
2024-12-08 16:51:07,59,3,29,30,2.46,3.25,0.00
2024-12-08 16:51:07,58,3,29,29,2.56,3.33,0.00
2024-12-08 16:51:07,57,3,28,29,2.67,3.58,0.00
2024-12-08 16:51:07,56,3,28,28,2.75,3.66,0.00
2024-12-08 16:51:07,55,3,28,27,2.81,3.69,0.00
2024-12-08 16:51:07,54,3,28,26,2.99,3.85,0.00
2024-12-08 16:51:07,53,3,27,26,3.04,3.87,0.00
2024-12-08 16:51:07,53,4,27,26,3.15,4.00,0.00
2024-12-08 16:51:07,52,4,27,25,3.46,4.37,0.00
2024-12-08 16:51:07,51,4,27,24,3.54,4.47,0.00
2024-12-08 16:51:07,51,5,27,24,3.86,5.00,0.00
2024-12-08 16:51:07,50,5,27,23,4.16,5.40,0.00
2024-12-08 16:51:07,50,6,27,23,4.47,6.00,0.00
2024-12-08 16:51:07,49,6,27,22,4.64,6.29,0.00
2024-12-08 16:51:07,48,6,27,21,4.85,6.46,0.00
2024-12-08 16:51:07,47,6,26,21,4.92,6.57,0.00
2024-12-08 16:51:07,47,7,26,21,5.22,7.00,0.00
2024-12-08 16:51:07,46,7,25,21,5.40,7.17,0.00
2024-12-08 16:51:07,45,7,25,20,5.48,7.18,0.00
2024-12-08 16:51:07,44,7,24,20,5.73,7.45,0.00
2024-12-08 16:51:07,43,7,23,20,5.87,7.49,0.00
2024-12-08 16:51:07,43,8,23,20,6.18,8.00,0.00
2024-12-08 16:51:07,42,8,23,19,6.43,8.14,0.00
2024-12-08 16:51:07,42,9,23,19,6.86,9.00,0.00
2024-12-08 16:51:07,41,9,22,19,7.18,9.20,0.00
2024-12-08 16:51:07,41,10,22,19,7.44,10.00,0.00
2024-12-08 16:51:07,42,10,23,19,7.26,10.02,0.00
2024-12-08 16:51:07,41,10,23,18,7.66,10.39,0.00
2024-12-08 16:51:07,40,10,22,18,7.87,10.48,0.00
2024-12-08 16:51:07,39,10,22,17,7.96,10.56,0.00
2024-12-08 16:51:08,39,11,22,17,8.17,11.00,0.00
2024-12-08 16:51:08,40,11,23,17,7.97,11.03,0.00
2024-12-08 16:51:08,39,11,23,16,8.33,11.51,0.00
2024-12-08 16:51:08,38,11,23,15,8.53,11.53,0.00
2024-12-08 16:51:08,38,12,23,15,9.01,12.00,0.00
2024-12-08 16:51:08,39,12,24,15,8.78,12.03,0.00
2024-12-08 16:51:08,39,13,24,15,9.36,13.00,0.00
2024-12-08 16:51:08,40,13,24,16,9.12,13.03,0.00
2024-12-08 16:51:08,39,13,24,15,9.52,13.49,0.00
2024-12-08 16:51:08,39,14,24,15,9.93,14.00,0.00
2024-12-08 16:51:08,40,14,24,16,9.68,14.03,0.00
2024-12-08 16:51:08,39,14,24,15,9.94,14.08,0.00
2024-12-08 16:51:08,38,14,23,15,10.54,14.74,0.00
2024-12-08 16:51:08,37,14,22,15,10.76,14.95,0.00
2024-12-08 16:51:08,37,15,22,15,11.18,15.00,0.00
2024-12-08 16:51:08,38,15,23,15,10.89,15.03,0.00
2024-12-08 16:51:08,38,16,23,15,11.43,16.00,0.00
2024-12-08 16:51:08,39,16,23,16,11.14,16.03,0.00
2024-12-08 16:51:08,38,16,23,15,11.54,16.87,0.00
2024-12-08 16:51:08,38,17,23,15,12.05,17.00,0.00
2024-12-08 16:51:08,39,17,24,15,11.74,17.03,0.00
2024-12-08 16:51:08,38,17,24,14,12.13,17.45,0.00
2024-12-08 16:51:08,38,18,24,14,12.59,18.00,0.00
2024-12-08 16:51:08,39,18,24,15,12.27,18.03,0.00
2024-12-08 16:51:08,39,19,24,15,12.73,19.00,0.00
2024-12-08 16:51:08,40,19,24,16,12.42,19.03,0.00
2024-12-08 16:51:08,39,19,24,15,12.69,19.13,0.00
2024-12-08 16:51:08,38,19,24,14,13.21,19.63,0.00
2024-12-08 16:51:08,38,20,24,14,13.66,20.00,0.00
2024-12-08 16:51:08,39,20,25,14,13.31,20.03,0.00
2024-12-08 16:51:08,39,21,25,14,14.07,21.00,0.00
2024-12-08 16:51:08,40,21,26,14,13.72,21.03,0.00
2024-12-08 16:51:08,40,22,26,14,14.39,22.00,0.00
2024-12-08 16:51:08,41,22,26,15,14.04,22.02,0.00
2024-12-08 16:51:08,41,23,26,15,14.63,23.00,0.00
2024-12-08 16:51:08,42,23,26,16,14.28,23.02,0.00
2024-12-08 16:51:08,41,23,26,15,14.83,23.78,0.00
2024-12-08 16:51:08,41,24,26,15,15.27,24.00,0.00
2024-12-08 16:51:08,42,24,27,15,14.91,24.02,0.00
2024-12-08 16:51:08,41,24,26,15,15.50,24.66,0.00
2024-12-08 16:51:08,41,25,26,15,16.07,25.00,0.00
2024-12-08 16:51:08,42,25,26,16,15.68,25.02,0.00
2024-12-08 16:51:08,42,26,26,16,16.46,26.00,0.00
2024-12-08 16:51:08,43,26,27,16,16.07,26.02,0.00
2024-12-08 16:51:08,43,27,27,16,16.74,27.00,0.00
2024-12-08 16:51:08,44,27,28,16,16.36,27.02,0.00
2024-12-08 16:51:08,43,27,27,16,16.91,27.51,0.00
2024-12-08 16:51:08,43,28,27,16,17.33,28.00,0.00
2024-12-08 16:51:08,44,28,28,16,16.94,28.02,0.00
2024-12-08 16:51:08,43,28,28,15,17.45,28.70,0.00
2024-12-08 16:51:08,43,29,28,15,17.95,29.00,0.00
2024-12-08 16:51:08,44,29,28,16,17.55,29.02,0.00
2024-12-08 16:51:08,43,29,27,16,17.90,29.74,0.00
2024-12-08 16:51:09,43,30,27,16,18.69,30.00,0.00
2024-12-08 16:51:09,44,30,27,17,18.26,30.02,0.00
2024-12-08 16:51:09,44,31,27,17,18.97,31.00,0.00
2024-12-08 16:51:09,45,31,27,18,18.54,31.02,0.00
2024-12-08 16:51:09,44,31,26,18,18.91,31.55,0.00
2024-12-08 16:51:09,44,32,26,18,19.64,32.00,0.00
2024-12-08 16:51:09,45,32,27,18,19.21,32.02,0.00
2024-12-08 16:51:09,45,33,27,18,19.89,33.00,0.00
2024-12-08 16:51:09,46,33,27,19,19.46,33.02,0.00
2024-12-08 16:51:09,46,34,27,19,19.99,34.00,0.00
2024-12-08 16:51:09,47,34,27,20,19.56,34.02,0.00
2024-12-08 16:51:09,46,34,26,20,19.72,34.20,0.00
2024-12-08 16:51:09,45,34,25,20,20.09,34.27,0.00
2024-12-08 16:51:09,45,35,25,20,21.00,35.00,0.00
2024-12-08 16:51:09,46,35,25,21,20.55,35.02,0.00
2024-12-08 16:51:09,45,35,25,20,20.98,35.07,0.00
2024-12-08 16:51:09,45,36,25,20,21.63,36.00,0.00
2024-12-08 16:51:09,46,36,26,20,21.16,36.02,0.00
2024-12-08 16:51:09,46,37,26,20,21.68,37.00,0.00
2024-12-08 16:51:09,47,37,26,21,21.22,37.02,0.00
2024-12-08 16:51:09,46,37,25,21,21.64,37.37,0.00
2024-12-08 16:51:09,46,38,25,21,22.13,38.00,0.00
2024-12-08 16:51:09,47,38,26,21,21.66,38.02,0.00
2024-12-08 16:51:09,46,38,26,20,22.15,38.59,0.00
2024-12-08 16:51:09,46,39,26,20,22.79,39.00,0.00
2024-12-08 16:51:09,47,39,27,20,22.30,39.02,0.00
2024-12-08 16:51:09,47,40,27,20,22.95,40.00,0.00
2024-12-08 16:51:09,48,40,27,21,22.47,40.02,0.00
2024-12-08 16:51:09,48,41,27,21,22.98,41.00,0.00
2024-12-08 16:51:09,49,41,28,21,22.51,41.02,0.00
2024-12-08 16:51:09,48,41,28,20,22.84,41.54,0.00
2024-12-08 16:51:09,47,41,27,20,23.32,41.60,0.00
2024-12-08 16:51:09,47,42,27,20,23.97,42.00,0.00
2024-12-08 16:51:09,48,42,27,21,23.47,42.02,0.00
2024-12-08 16:51:09,48,43,27,21,24.13,43.00,0.00
2024-12-08 16:51:09,49,43,28,21,23.64,43.02,0.00
2024-12-08 16:51:09,48,43,27,21,24.12,43.25,0.00
2024-12-08 16:51:09,48,44,27,21,24.66,44.00,0.00
2024-12-08 16:51:09,49,44,28,21,24.16,44.02,0.00
2024-12-08 16:51:09,48,44,28,20,24.53,44.31,0.00
2024-12-08 16:51:09,47,44,27,20,25.00,44.36,0.00
2024-12-08 16:51:09,47,45,27,20,26.08,45.00,0.00
2024-12-08 16:51:09,48,45,27,21,25.54,45.02,0.00
2024-12-08 16:51:09,48,46,27,21,26.31,46.00,0.00
2024-12-08 16:51:09,49,46,28,21,25.77,46.02,0.00
2024-12-08 16:51:09,48,46,27,21,26.30,46.31,0.00
2024-12-08 16:51:10,48,47,27,21,26.99,47.00,0.00
2024-12-08 16:51:10,49,47,28,21,26.44,47.02,0.00
2024-12-08 16:51:10,49,48,28,21,26.95,48.00,0.00
2024-12-08 16:51:10,50,48,28,22,26.41,48.02,0.00
2024-12-08 16:51:10,49,48,28,21,26.82,48.45,0.00
2024-12-08 16:51:10,49,49,28,21,27.51,49.00,0.00
2024-12-08 16:51:10,50,49,29,21,26.96,49.02,0.00
2024-12-08 16:51:10,50,50,29,21,27.71,50.00,0.00
2024-12-08 16:51:10,51,50,29,22,27.16,50.02,0.00
2024-12-08 16:51:10,51,51,29,22,27.80,51.00,0.00
2024-12-08 16:51:10,52,51,29,23,27.26,51.02,0.00
2024-12-08 16:51:10,51,51,28,23,27.56,51.43,0.00
2024-12-08 16:51:10,51,52,28,23,28.45,52.00,0.00
2024-12-08 16:51:10,52,52,28,24,27.91,52.02,0.00
2024-12-08 16:51:10,51,52,27,24,28.44,52.20,0.00
2024-12-08 16:51:10,50,52,27,23,28.86,52.42,0.00
2024-12-08 16:51:10,50,53,27,23,29.58,53.00,0.00
2024-12-08 16:51:10,51,53,28,23,29.00,53.02,0.00
2024-12-08 16:51:10,51,54,28,23,29.73,54.00,0.00
2024-12-08 16:51:10,52,54,28,24,29.15,54.02,0.00
2024-12-08 16:51:10,52,55,28,24,29.75,55.00,0.00
2024-12-08 16:51:10,53,55,29,24,29.19,55.02,0.00
2024-12-08 16:51:10,52,55,28,24,29.56,55.38,0.00
2024-12-08 16:51:10,52,56,28,24,30.47,56.00,0.00
2024-12-08 16:51:10,53,56,29,24,29.90,56.02,0.00
2024-12-08 16:51:10,52,56,29,23,30.30,56.38,0.00
2024-12-08 16:51:10,51,56,28,23,30.89,56.63,0.00
2024-12-08 16:51:10,51,57,28,23,31.62,57.00,0.00
2024-12-08 16:51:10,52,57,29,23,31.01,57.02,0.00
2024-12-08 16:51:10,52,58,29,23,31.71,58.00,0.00
2024-12-08 16:51:10,53,58,30,23,31.11,58.02,0.00
2024-12-08 16:51:10,52,58,29,23,31.51,58.38,0.00
2024-12-08 16:51:10,52,59,29,23,32.47,59.00,0.00
2024-12-08 16:51:10,53,59,30,23,31.85,59.02,0.00
2024-12-08 16:51:10,53,60,30,23,32.25,60.00,0.00
2024-12-08 16:51:10,54,60,31,23,31.66,60.02,0.00
2024-12-08 16:51:10,53,60,31,22,32.05,60.38,0.00
2024-12-08 16:51:10,53,61,31,22,32.77,61.00,0.00
2024-12-08 16:51:10,54,61,31,23,32.16,61.02,0.00
2024-12-08 16:51:10,53,61,30,23,32.32,61.60,0.00
2024-12-08 16:51:10,53,62,30,23,33.53,62.00,0.00
2024-12-08 16:51:10,54,62,31,23,32.91,62.02,0.00
2024-12-08 16:51:10,53,62,30,23,33.45,62.30,0.00
2024-12-08 16:51:10,53,63,30,23,34.10,63.00,0.00
2024-12-08 16:51:10,54,63,31,23,33.47,63.02,0.00
2024-12-08 16:51:10,54,64,31,23,33.87,64.00,0.00
2024-12-08 16:51:11,55,64,32,23,33.25,64.02,0.00
2024-12-08 16:51:11,54,64,32,22,33.67,64.41,0.00
2024-12-08 16:51:11,53,64,31,22,34.10,64.58,0.00
2024-12-08 16:51:11,53,65,31,22,35.36,65.00,0.00
2024-12-08 16:51:11,54,65,32,22,34.71,65.02,0.00
2024-12-08 16:51:11,54,66,32,22,35.40,66.00,0.00
2024-12-08 16:51:11,55,66,32,23,34.76,66.02,0.00
2024-12-08 16:51:11,55,67,32,23,35.29,67.00,0.00
2024-12-08 16:51:11,56,67,32,24,34.66,67.02,0.00
2024-12-08 16:51:11,56,68,32,24,34.96,68.00,0.00
2024-12-08 16:51:11,57,68,32,25,34.35,68.02,0.00
2024-12-08 16:51:11,56,68,32,24,34.63,68.39,0.00
2024-12-08 16:51:11,55,68,31,24,34.84,68.96,0.00
2024-12-08 16:51:11,55,69,31,24,36.09,69.00,0.00
2024-12-08 16:51:11,56,69,31,25,35.45,69.02,0.00
2024-12-08 16:51:11,56,70,31,25,35.87,70.00,0.00
2024-12-08 16:51:11,57,70,32,25,35.24,70.02,0.00
2024-12-08 16:51:11,56,70,32,24,35.82,70.14,0.00
2024-12-08 16:51:11,56,71,32,24,36.37,71.00,0.00
2024-12-08 16:51:11,57,71,33,24,35.73,71.02,0.00
2024-12-08 16:51:11,56,71,33,23,36.29,71.20,0.00
2024-12-08 16:51:11,55,71,33,22,36.60,71.36,0.00
2024-12-08 16:51:11,55,72,33,22,37.37,72.00,0.00
2024-12-08 16:51:11,56,72,33,23,36.71,72.02,0.00
2024-12-08 16:51:11,56,73,33,23,37.35,73.00,0.00
2024-12-08 16:51:11,57,73,33,24,36.70,73.02,0.00
2024-12-08 16:51:11,56,73,32,24,37.10,73.36,0.00
2024-12-08 16:51:11,56,74,32,24,38.11,74.00,0.00
2024-12-08 16:51:11,57,74,32,25,37.44,74.02,0.00
2024-12-08 16:51:11,56,74,31,25,37.47,74.43,0.00
2024-12-08 16:51:11,56,75,31,25,38.78,75.00,0.00
2024-12-08 16:51:11,57,75,31,26,38.10,75.02,0.00
2024-12-08 16:51:11,56,75,30,26,38.10,75.82,0.00
2024-12-08 16:51:11,56,76,30,26,39.47,76.00,0.00
2024-12-08 16:51:11,57,76,31,26,38.78,76.02,0.00
2024-12-08 16:51:11,57,77,31,26,39.10,77.00,0.00
2024-12-08 16:51:11,58,77,31,27,38.42,77.02,0.00
2024-12-08 16:51:11,57,77,31,26,38.86,77.40,0.00
2024-12-08 16:51:11,57,78,31,26,39.64,78.00,0.00
2024-12-08 16:51:11,58,78,31,27,38.95,78.02,0.00
2024-12-08 16:51:11,58,79,31,27,39.57,79.00,0.00
2024-12-08 16:51:11,59,79,31,28,38.90,79.02,0.00
2024-12-08 16:51:11,58,79,30,28,39.00,79.86,0.00
2024-12-08 16:51:11,58,80,30,28,40.39,80.00,0.00
2024-12-08 16:51:11,59,80,30,29,39.70,80.02,0.00
2024-12-08 16:51:11,58,80,30,28,39.87,80.40,0.00
2024-12-08 16:51:11,57,80,29,28,40.50,80.68,0.00
2024-12-08 16:51:11,57,81,29,28,41.42,81.00,0.00
2024-12-08 16:51:11,58,81,29,29,40.70,81.02,0.00
2024-12-08 16:51:11,58,82,29,29,41.32,82.00,0.00
2024-12-08 16:51:11,59,82,29,30,40.62,82.02,0.00
2024-12-08 16:51:11,59,83,29,30,41.07,83.00,0.00
2024-12-08 16:51:11,60,83,30,30,40.39,83.02,0.00
2024-12-08 16:51:11,59,83,29,30,40.99,83.12,0.00
2024-12-08 16:51:11,58,83,29,29,41.24,83.38,0.00
2024-12-08 16:51:11,57,83,28,29,41.66,83.39,0.00
2024-12-08 16:51:11,57,84,28,29,43.05,84.00,0.00
2024-12-08 16:51:11,58,84,29,29,42.31,84.02,0.00
2024-12-08 16:51:12,58,85,29,29,42.93,85.00,0.00
2024-12-08 16:51:12,59,85,30,29,42.21,85.02,0.00
2024-12-08 16:51:12,59,86,30,29,42.66,86.00,0.00
2024-12-08 16:51:12,60,86,30,30,41.95,86.02,0.00
2024-12-08 16:51:12,59,86,30,29,42.11,86.39,0.00
2024-12-08 16:51:12,59,87,30,29,42.94,87.00,0.00
2024-12-08 16:51:12,60,87,30,30,42.23,87.02,0.00
2024-12-08 16:51:12,59,87,30,29,42.90,87.07,0.00
2024-12-08 16:51:12,58,87,29,29,43.56,87.17,0.00
2024-12-08 16:51:12,57,87,28,29,44.26,87.25,0.00
2024-12-08 16:51:12,56,87,27,29,44.88,87.38,0.00
2024-12-08 16:51:12,56,88,27,29,46.04,88.00,0.00
2024-12-08 16:51:12,57,88,27,30,45.23,88.02,0.00
2024-12-08 16:51:12,56,88,26,30,45.88,88.21,0.00
2024-12-08 16:51:12,55,88,25,30,46.70,88.24,0.00
2024-12-08 16:51:12,54,88,24,30,47.16,88.33,0.00
2024-12-08 16:51:12,54,89,24,30,48.36,89.00,0.00
2024-12-08 16:51:12,55,89,24,31,47.48,89.02,0.00
2024-12-08 16:51:12,54,89,24,30,47.80,89.33,0.00
2024-12-08 16:51:12,53,89,23,30,48.70,89.34,0.00
2024-12-08 16:51:12,53,90,23,30,49.62,90.00,0.00
2024-12-08 16:51:12,54,90,23,31,48.70,90.02,0.00
2024-12-08 16:51:12,53,90,22,31,49.45,90.21,0.00
2024-12-08 16:51:12,53,91,22,31,50.36,91.00,0.00
2024-12-08 16:51:12,54,91,23,31,49.42,91.02,0.00
2024-12-08 16:51:12,53,91,22,31,50.25,91.13,0.00
2024-12-08 16:51:12,52,91,21,31,50.95,91.19,0.00
2024-12-08 16:51:12,52,92,21,31,52.16,92.00,0.00
2024-12-08 16:51:12,53,92,21,32,51.18,92.02,0.00
2024-12-08 16:51:12,52,92,21,31,51.63,92.29,0.00
2024-12-08 16:51:12,52,93,21,31,52.55,93.00,0.00
2024-12-08 16:51:12,53,93,22,31,51.56,93.02,0.00
2024-12-08 16:51:12,53,94,22,31,52.29,94.00,0.00
2024-12-08 16:51:12,54,94,22,32,51.32,94.02,0.00
2024-12-08 16:51:12,53,94,22,31,52.10,94.23,0.00
2024-12-08 16:51:12,52,94,21,31,52.61,94.35,0.00
2024-12-08 16:51:12,52,95,21,31,54.30,95.00,0.00
2024-12-08 16:51:12,53,95,21,32,53.28,95.02,0.00
2024-12-08 16:51:12,52,95,21,31,53.79,95.27,0.00
2024-12-08 16:51:12,52,96,21,31,54.73,96.00,0.00
2024-12-08 16:51:12,53,96,22,31,53.70,96.02,0.00
2024-12-08 16:51:12,53,97,22,31,54.41,97.00,0.00
2024-12-08 16:51:12,54,97,23,31,53.40,97.02,0.00
2024-12-08 16:51:12,54,98,23,31,53.87,98.00,0.00
2024-12-08 16:51:12,55,98,24,31,52.89,98.02,0.00
2024-12-08 16:51:12,54,98,24,30,53.39,98.26,0.00
2024-12-08 16:51:12,54,99,24,30,54.28,99.00,0.00
2024-12-08 16:51:12,55,99,24,31,53.29,99.02,0.00
2024-12-08 16:51:12,54,99,23,31,54.26,99.02,0.00
2024-12-08 16:51:12,53,99,23,30,55.26,99.02,0.00
2024-12-08 16:51:12,52,99,22,30,56.31,99.02,0.00
2024-12-08 16:51:12,51,99,21,30,57.39,99.02,0.00
2024-12-08 16:51:12,50,99,21,29,58.52,99.02,0.00
2024-12-08 16:51:12,49,99,21,28,59.69,99.02,0.00
2024-12-08 16:51:12,48,99,20,28,60.92,99.02,0.00
2024-12-08 16:51:12,47,99,19,28,62.19,99.02,0.00
2024-12-08 16:51:12,46,99,19,27,63.52,99.02,0.00
2024-12-08 16:51:12,46,100,19,27,64.52,100.00,0.00
2024-12-08 16:51:12,47,100,20,27,63.14,100.02,0.00
2024-12-08 16:51:12,47,101,20,27,63.65,101.00,0.00
2024-12-08 16:51:12,48,101,20,28,62.32,101.02,0.00
2024-12-08 16:51:12,47,101,20,27,63.27,101.13,0.00
2024-12-08 16:51:12,47,102,20,27,64.28,102.00,0.00
2024-12-08 16:51:12,48,102,21,27,62.94,102.02,0.00
2024-12-08 16:51:12,48,103,21,27,63.81,103.00,0.00
2024-12-08 16:51:12,49,103,21,28,62.50,103.02,0.00
2024-12-08 16:51:12,49,104,21,28,63.02,104.00,0.00
2024-12-08 16:51:12,50,104,21,29,61.76,104.02,0.00
2024-12-08 16:51:12,49,104,21,28,62.51,104.20,0.00
2024-12-08 16:51:12,49,105,21,28,63.50,105.00,0.00
2024-12-08 16:51:12,50,105,21,29,62.23,105.02,0.00
2024-12-08 16:51:12,49,105,20,29,62.98,105.20,0.00
2024-12-08 16:51:12,49,106,20,29,64.40,106.00,0.00
2024-12-08 16:51:12,50,106,21,29,63.11,106.02,0.00
2024-12-08 16:51:13,50,107,21,29,63.65,107.00,0.00
2024-12-08 16:51:13,51,107,22,29,62.40,107.02,0.00
2024-12-08 16:51:13,50,107,22,28,63.08,107.22,0.00
2024-12-08 16:51:13,50,108,22,28,64.05,108.00,0.00
2024-12-08 16:51:13,51,108,22,29,62.80,108.02,0.00
2024-12-08 16:51:13,51,109,22,29,63.62,109.00,0.00
2024-12-08 16:51:13,52,109,23,29,62.40,109.02,0.00
2024-12-08 16:51:13,52,110,23,29,62.88,110.00,0.00
2024-12-08 16:51:13,53,110,24,29,61.69,110.02,0.00
2024-12-08 16:51:13,52,110,24,28,62.35,110.21,0.00
2024-12-08 16:51:13,52,111,24,28,63.26,111.00,0.00
2024-12-08 16:51:13,53,111,24,29,62.07,111.02,0.00
2024-12-08 16:51:13,53,112,24,29,62.82,112.00,0.00
2024-12-08 16:51:13,54,112,24,30,61.66,112.02,0.00
2024-12-08 16:51:13,54,113,24,30,62.09,113.00,0.00
2024-12-08 16:51:13,55,113,24,31,60.96,113.02,0.00
2024-12-08 16:51:13,54,113,24,30,61.60,113.20,0.00
2024-12-08 16:51:13,54,114,24,30,62.44,114.00,0.00
2024-12-08 16:51:13,55,114,25,30,61.31,114.02,0.00
2024-12-08 16:51:13,54,114,24,30,61.79,114.22,0.00
2024-12-08 16:51:13,54,115,24,30,63.50,115.00,0.00
2024-12-08 16:51:13,55,115,25,30,62.35,115.02,0.00
2024-12-08 16:51:13,55,116,25,30,62.74,116.00,0.00
2024-12-08 16:51:13,56,116,26,30,61.62,116.02,0.00
2024-12-08 16:51:13,55,116,25,30,62.63,116.11,0.00
2024-12-08 16:51:13,54,116,25,29,63.43,116.19,0.00
2024-12-08 16:51:13,54,117,25,29,64.28,117.00,0.00
2024-12-08 16:51:13,55,117,26,29,63.11,117.02,0.00
2024-12-08 16:51:13,54,117,25,29,63.23,117.89,0.00
2024-12-08 16:51:13,54,118,25,29,65.36,118.00,0.00
2024-12-08 16:51:13,55,118,25,30,64.18,118.02,0.00
2024-12-08 16:51:13,55,119,25,30,64.58,119.00,0.00
2024-12-08 16:51:13,56,119,25,31,63.42,119.02,0.00
2024-12-08 16:51:13,55,119,25,30,64.06,119.22,0.00
2024-12-08 16:51:13,55,120,25,30,64.90,120.00,0.00
2024-12-08 16:51:13,56,120,25,31,63.74,120.02,0.00
2024-12-08 16:51:13,56,121,25,31,64.42,121.00,0.00
2024-12-08 16:51:13,57,121,26,31,63.29,121.02,0.00
2024-12-08 16:51:13,57,122,26,31,63.64,122.00,0.00
2024-12-08 16:51:13,58,122,27,31,62.54,122.02,0.00
2024-12-08 16:51:13,57,122,27,30,63.16,122.21,0.00
2024-12-08 16:51:13,57,123,27,30,63.95,123.00,0.00
2024-12-08 16:51:13,58,123,28,30,62.85,123.02,0.00
2024-12-08 16:51:13,58,124,28,30,63.47,124.00,0.00
2024-12-08 16:51:13,59,124,28,31,62.39,124.02,0.00
2024-12-08 16:51:13,59,125,28,31,62.71,125.00,0.00
2024-12-08 16:51:13,60,125,29,31,61.66,125.02,0.00
2024-12-08 16:51:13,59,125,28,31,62.52,125.20,0.00
2024-12-08 16:51:13,58,125,28,30,63.31,125.21,0.00
2024-12-08 16:51:13,57,125,27,30,64.18,125.53,0.00
2024-12-08 16:51:13,56,125,26,30,65.12,125.84,0.00
2024-12-08 16:51:13,56,126,26,30,66.38,126.00,0.00
2024-12-08 16:51:13,57,126,27,30,65.21,126.02,0.00
2024-12-08 16:51:13,56,126,26,30,65.41,126.63,0.00
2024-12-08 16:51:13,56,127,26,30,67.02,127.00,0.00
2024-12-08 16:51:13,57,127,26,31,65.85,127.02,0.00
2024-12-08 16:51:13,57,128,26,31,66.13,128.00,0.00
2024-12-08 16:51:13,58,128,26,32,64.99,128.02,0.00
2024-12-08 16:51:13,57,128,25,32,66.11,128.02,0.00
2024-12-08 16:51:13,56,128,25,31,66.86,128.20,0.00
2024-12-08 16:51:13,56,129,25,31,67.68,129.00,0.00
2024-12-08 16:51:13,57,129,26,31,66.49,129.02,0.00
2024-12-08 16:51:13,57,130,26,31,67.09,130.00,0.00
2024-12-08 16:51:13,58,130,27,31,65.93,130.02,0.00
2024-12-08 16:51:13,58,131,27,31,66.18,131.00,0.00
2024-12-08 16:51:13,59,131,28,31,65.05,131.02,0.00
2024-12-08 16:51:13,58,131,28,30,65.79,131.19,0.00
2024-12-08 16:51:13,58,132,28,30,66.54,132.00,0.00
2024-12-08 16:51:13,59,132,28,31,65.42,132.02,0.00
2024-12-08 16:51:13,58,132,27,31,65.25,132.38,0.00
