Timestamp,NAnimals,NResources,NFemales,NMales,MeanLifeSuccess,MeanAge,%MatingAccept
2024-12-10 20:50:22,57,751,32,25,410.57,763.61,0.00
2024-12-10 20:50:22,57,752,32,25,421.30,764.00,0.00
2024-12-10 20:50:22,58,752,32,26,414.04,764.02,0.00
2024-12-10 20:50:22,57,752,32,25,418.51,764.07,0.00
2024-12-10 20:50:22,57,753,32,25,419.97,765.00,0.00
2024-12-10 20:50:22,58,753,32,26,412.73,765.02,0.00
2024-12-10 20:50:22,58,754,32,26,412.32,766.00,0.00
2024-12-10 20:50:22,59,754,32,27,405.33,766.02,0.00
2024-12-10 20:50:22,58,754,32,26,409.57,766.07,0.00
2024-12-10 20:50:22,57,754,31,26,406.66,766.96,0.00
2024-12-10 20:50:22,57,755,31,26,419.86,767.00,0.00
2024-12-10 20:50:22,58,755,32,26,412.62,767.02,0.00
2024-12-10 20:50:22,58,756,32,26,412.17,768.00,0.00
2024-12-10 20:50:22,59,756,33,26,405.19,768.02,0.00
2024-12-10 20:50:22,58,756,33,25,409.55,768.07,0.00
2024-12-10 20:50:22,57,756,32,25,416.61,768.09,0.00
2024-12-10 20:50:22,56,756,31,25,420.74,768.54,0.00
2024-12-10 20:50:22,56,757,31,25,425.74,769.00,0.00
2024-12-10 20:50:22,57,757,31,26,418.27,769.02,0.00
2024-12-10 20:50:22,56,757,30,26,416.03,769.46,0.00
2024-12-10 20:50:22,55,757,29,26,422.16,769.65,0.00
2024-12-10 20:50:22,55,758,29,26,433.76,770.00,0.00
2024-12-10 20:50:22,56,758,30,26,426.02,770.02,0.00
2024-12-10 20:50:22,55,758,30,25,431.13,770.07,0.00
2024-12-10 20:50:22,55,759,30,25,432.92,771.00,0.00
2024-12-10 20:50:22,56,759,31,25,425.19,771.02,0.00
2024-12-10 20:50:22,56,760,31,25,425.06,772.00,0.00
2024-12-10 20:50:22,57,760,31,26,417.60,772.02,0.00
2024-12-10 20:50:22,56,760,31,25,422.05,772.07,0.00
2024-12-10 20:50:22,56,761,31,25,423.68,773.00,0.00
2024-12-10 20:50:22,57,761,32,25,416.24,773.02,0.00
2024-12-10 20:50:22,56,761,31,25,417.77,773.21,0.00
2024-12-10 20:50:22,55,761,30,25,422.05,773.65,0.00
2024-12-10 20:50:22,55,762,30,25,433.73,774.00,0.00
2024-12-10 20:50:22,56,762,30,26,425.98,774.02,0.00
2024-12-10 20:50:22,55,762,30,25,430.65,774.07,0.00
2024-12-10 20:50:22,55,763,30,25,432.45,775.00,0.00
2024-12-10 20:50:22,56,763,30,26,424.73,775.02,0.00
2024-12-10 20:50:22,56,764,30,26,424.50,776.00,0.00
2024-12-10 20:50:22,57,764,31,26,417.06,776.02,0.00
2024-12-10 20:50:22,56,764,30,26,422.85,776.04,0.00
2024-12-10 20:50:22,55,764,30,25,427.86,776.05,0.00
2024-12-10 20:50:22,55,765,30,25,435.18,777.00,0.00
2024-12-10 20:50:22,56,765,31,25,427.41,777.02,0.00
2024-12-10 20:50:22,56,766,31,25,427.12,778.00,0.00
2024-12-10 20:50:22,57,766,31,26,419.63,778.02,0.00
2024-12-10 20:50:22,56,766,31,25,424.49,778.05,0.00
2024-12-10 20:50:22,56,767,31,25,426.00,779.00,0.00
2024-12-10 20:50:22,57,767,31,26,418.52,779.02,0.00
2024-12-10 20:50:22,56,767,30,26,422.27,779.11,0.00
2024-12-10 20:50:22,56,768,30,26,429.75,780.00,0.00
2024-12-10 20:50:22,57,768,31,26,422.21,780.02,0.00
2024-12-10 20:50:22,56,768,31,25,426.98,780.05,0.00
2024-12-10 20:50:22,55,768,30,25,434.61,780.07,0.00
2024-12-10 20:50:22,54,768,29,25,436.85,780.31,0.00
2024-12-10 20:50:22,53,768,28,25,443.90,780.47,0.00
2024-12-10 20:50:22,53,769,28,25,454.91,781.00,0.00
2024-12-10 20:50:22,54,769,28,26,446.49,781.02,0.00
2024-12-10 20:50:22,54,770,28,26,446.47,782.00,0.00
2024-12-10 20:50:22,55,770,28,27,438.35,782.02,0.00
2024-12-10 20:50:22,54,770,28,26,443.16,782.07,0.00
2024-12-10 20:50:22,53,770,27,26,446.61,782.60,0.00
2024-12-10 20:50:22,53,771,27,26,458.59,783.00,0.00
2024-12-10 20:50:22,54,771,27,27,450.09,783.02,0.00
2024-12-10 20:50:22,53,771,26,27,458.39,783.04,0.00
2024-12-10 20:50:22,52,771,25,27,461.75,783.08,0.00
2024-12-10 20:50:22,52,772,25,27,470.15,784.00,0.00
2024-12-10 20:50:22,53,772,26,27,461.28,784.02,0.00
2024-12-10 20:50:22,52,772,26,26,466.86,784.06,0.00
2024-12-10 20:50:22,51,772,25,26,470.68,784.25,0.00
2024-12-10 20:50:22,51,773,25,26,480.75,785.00,0.00
2024-12-10 20:50:22,52,773,25,27,471.50,785.02,0.00
2024-12-10 20:50:22,52,774,25,27,471.70,786.00,0.00
2024-12-10 20:50:22,53,774,26,27,462.80,786.02,0.00
2024-12-10 20:50:22,52,774,25,27,460.23,786.71,0.00
2024-12-10 20:50:22,52,775,25,27,473.32,787.00,0.00
2024-12-10 20:50:22,53,775,25,28,464.39,787.02,0.00
2024-12-10 20:50:22,52,775,24,28,472.89,787.08,0.00
2024-12-10 20:50:22,51,775,24,27,482.00,787.08,0.00
2024-12-10 20:50:22,51,776,24,27,484.60,788.00,0.00
2024-12-10 20:50:22,52,776,25,27,475.28,788.02,0.00
2024-12-10 20:50:22,52,777,25,27,475.32,789.00,0.00
2024-12-10 20:50:22,53,777,25,28,466.35,789.02,0.00
2024-12-10 20:50:22,52,777,24,28,474.88,789.08,0.00
2024-12-10 20:50:22,51,777,24,27,480.94,789.08,0.00
2024-12-10 20:50:22,51,778,24,27,483.55,790.00,0.00
2024-12-10 20:50:22,52,778,25,27,474.25,790.02,0.00
2024-12-10 20:50:22,52,779,25,27,474.28,791.00,0.00
2024-12-10 20:50:22,53,779,26,27,465.34,791.02,0.00
2024-12-10 20:50:22,52,779,26,26,470.65,791.08,0.00
2024-12-10 20:50:22,52,780,26,26,472.62,792.00,0.00
2024-12-10 20:50:22,53,780,26,27,463.71,792.02,0.00
2024-12-10 20:50:22,52,780,25,27,471.73,792.10,0.00
2024-12-10 20:50:22,52,781,25,27,476.34,793.00,0.00
2024-12-10 20:50:22,53,781,26,27,467.35,793.02,0.00
2024-12-10 20:50:22,53,782,26,27,464.87,794.00,0.00
2024-12-10 20:50:22,54,782,26,28,456.26,794.02,0.00
2024-12-10 20:50:22,53,782,25,28,464.14,794.09,0.00
2024-12-10 20:50:22,52,782,25,27,472.61,794.10,0.00
2024-12-10 20:50:22,51,782,24,27,471.58,794.94,0.00
2024-12-10 20:50:22,51,783,24,27,486.74,795.00,0.00
2024-12-10 20:50:22,52,783,24,28,477.38,795.02,0.00
2024-12-10 20:50:23,51,783,23,28,486.43,795.06,0.00
2024-12-10 20:50:23,51,784,23,28,485.71,796.00,0.00
2024-12-10 20:50:23,52,784,23,29,476.37,796.02,0.00
2024-12-10 20:50:23,52,785,23,29,472.89,797.00,0.00
2024-12-10 20:50:23,53,785,23,30,463.97,797.02,0.00
2024-12-10 20:50:23,52,785,23,29,471.22,797.10,0.00
2024-12-10 20:50:23,51,785,22,29,471.76,797.63,0.00
2024-12-10 20:50:23,51,786,22,29,484.72,798.00,0.00
2024-12-10 20:50:23,52,786,22,30,475.40,798.02,0.00
2024-12-10 20:50:23,51,786,21,30,474.48,798.29,0.00
2024-12-10 20:50:23,51,787,21,30,483.60,799.00,0.00
2024-12-10 20:50:23,52,787,21,31,474.30,799.02,0.00
2024-12-10 20:50:23,52,788,21,31,471.99,800.00,0.00
2024-12-10 20:50:23,53,788,22,31,463.08,800.02,0.00
2024-12-10 20:50:23,52,788,21,31,471.66,800.06,0.00
2024-12-10 20:50:23,51,788,21,30,479.34,800.12,0.00
2024-12-10 20:50:23,50,788,20,30,480.96,800.42,0.00
2024-12-10 20:50:23,50,789,20,30,492.76,801.00,0.00
2024-12-10 20:50:23,51,789,21,30,483.10,801.02,0.00
2024-12-10 20:50:23,50,789,20,30,492.29,801.06,0.00
2024-12-10 20:50:23,50,790,20,30,491.83,802.00,0.00
2024-12-10 20:50:23,51,790,21,30,482.19,802.02,0.00
2024-12-10 20:50:23,50,790,20,30,485.90,802.28,0.00
2024-12-10 20:50:23,50,791,20,30,490.09,803.00,0.00
2024-12-10 20:50:23,51,791,21,30,480.48,803.02,0.00
2024-12-10 20:50:23,50,791,21,29,488.66,803.10,0.00
2024-12-10 20:50:23,50,792,21,29,491.18,804.00,0.00
2024-12-10 20:50:23,51,792,21,30,481.55,804.02,0.00
2024-12-10 20:50:23,51,793,21,30,481.60,805.00,0.00
2024-12-10 20:50:23,52,793,22,30,472.34,805.02,0.00
2024-12-10 20:50:23,51,793,21,30,472.75,805.24,0.00
2024-12-10 20:50:23,51,794,21,30,482.06,806.00,0.00
2024-12-10 20:50:23,52,794,21,31,472.79,806.02,0.00
2024-12-10 20:50:23,51,794,20,31,481.59,806.08,0.00
2024-12-10 20:50:23,50,794,20,30,490.10,806.10,0.00
2024-12-10 20:50:23,50,795,20,30,492.23,807.00,0.00
2024-12-10 20:50:23,51,795,20,31,482.58,807.02,0.00
2024-12-10 20:50:23,51,796,20,31,482.14,808.00,0.00
2024-12-10 20:50:23,52,796,21,31,472.87,808.02,0.00
2024-12-10 20:50:23,52,797,21,31,470.76,809.00,0.00
2024-12-10 20:50:23,53,797,22,31,461.88,809.02,0.00
2024-12-10 20:50:23,52,797,22,30,469.53,809.10,0.00
2024-12-10 20:50:23,52,798,22,30,471.05,810.00,0.00
2024-12-10 20:50:23,53,798,22,31,462.16,810.02,0.00
2024-12-10 20:50:23,53,799,22,31,461.65,811.00,0.00
2024-12-10 20:50:23,54,799,23,31,453.10,811.02,0.00
2024-12-10 20:50:23,53,799,22,31,461.31,811.06,0.00
2024-12-10 20:50:23,53,800,22,31,459.38,812.00,0.00
2024-12-10 20:50:23,54,800,22,32,450.87,812.02,0.00
2024-12-10 20:50:23,53,800,22,31,458.47,812.08,0.00
2024-12-10 20:50:23,53,801,22,31,459.75,813.00,0.00
2024-12-10 20:50:23,54,801,23,31,451.24,813.02,0.00
2024-12-10 20:50:23,53,801,22,31,451.27,813.30,0.00
2024-12-10 20:50:23,53,802,22,31,460.43,814.00,0.00
2024-12-10 20:50:23,54,802,23,31,451.90,814.02,0.00
2024-12-10 20:50:23,53,802,23,30,453.63,814.43,0.00
2024-12-10 20:50:23,52,802,22,30,461.86,814.50,0.00
2024-12-10 20:50:23,52,803,22,30,467.55,815.00,0.00
2024-12-10 20:50:23,53,803,22,31,458.73,815.02,0.00
2024-12-10 20:50:23,52,803,22,30,466.93,815.08,0.00
2024-12-10 20:50:23,52,804,22,30,469.38,816.00,0.00
2024-12-10 20:50:23,53,804,23,30,460.52,816.02,0.00
2024-12-10 20:50:23,52,804,22,30,468.76,816.04,0.00
2024-12-10 20:50:23,51,804,21,30,471.63,816.43,0.00
2024-12-10 20:50:23,51,805,21,30,483.40,817.00,0.00
2024-12-10 20:50:23,52,805,21,31,474.10,817.02,0.00
2024-12-10 20:50:23,51,805,21,30,479.57,817.08,0.00
2024-12-10 20:50:23,52,804,22,30,468.12,817.40,0.00
2024-12-10 20:50:23,52,805,22,30,478.61,818.00,0.00
2024-12-10 20:50:23,53,805,22,31,469.58,818.02,0.00
2024-12-10 20:50:23,52,805,21,31,467.08,818.75,0.00
2024-12-10 20:50:23,52,806,21,31,496.69,819.00,0.00
2024-12-10 20:50:23,53,806,21,32,487.32,819.02,0.00
2024-12-10 20:50:23,52,806,20,32,489.98,819.21,0.00
2024-12-10 20:50:23,52,807,20,32,499.82,820.00,0.00
2024-12-10 20:50:23,53,807,21,32,490.39,820.02,0.00
2024-12-10 20:50:23,52,807,21,31,499.04,820.08,0.00
2024-12-10 20:50:23,51,807,20,31,504.57,820.25,0.00
2024-12-10 20:50:23,51,808,20,31,515.07,821.00,0.00
2024-12-10 20:50:23,52,808,21,31,505.16,821.02,0.00
2024-12-10 20:50:23,51,808,20,31,514.80,821.04,0.00
2024-12-10 20:50:23,50,808,19,31,517.22,821.62,0.00
2024-12-10 20:50:23,50,809,19,31,525.23,822.00,0.00
2024-12-10 20:50:23,51,809,20,31,514.93,822.02,0.00
2024-12-10 20:50:23,52,808,20,32,505.03,822.06,0.00
2024-12-10 20:50:23,51,808,20,31,522.05,822.08,0.00
2024-12-10 20:50:23,51,809,20,31,524.76,823.00,0.00
2024-12-10 20:50:23,52,809,21,31,514.67,823.02,0.00
2024-12-10 20:50:23,52,810,21,31,530.10,824.00,0.00
2024-12-10 20:50:23,53,810,21,32,520.09,824.02,0.00
2024-12-10 20:50:23,52,810,21,31,526.48,824.06,0.00
2024-12-10 20:50:23,52,811,21,31,528.84,825.00,0.00
2024-12-10 20:50:23,53,811,22,31,518.86,825.02,0.00
2024-12-10 20:50:23,53,812,22,31,518.01,826.00,0.00
2024-12-10 20:50:23,54,812,22,32,508.42,826.02,0.00
2024-12-10 20:50:23,53,812,22,31,514.61,826.06,0.00
2024-12-10 20:50:23,52,812,21,31,514.35,826.96,0.00
2024-12-10 20:50:23,52,813,21,31,529.96,827.00,0.00
2024-12-10 20:50:23,53,813,22,31,519.96,827.02,0.00
2024-12-10 20:50:24,53,814,22,31,519.05,828.00,0.00
2024-12-10 20:50:24,54,814,23,31,509.44,828.02,0.00
2024-12-10 20:50:24,53,814,23,30,515.80,828.06,0.00
2024-12-10 20:50:24,52,814,22,30,525.56,828.06,0.00
2024-12-10 20:50:24,52,815,22,30,527.92,829.00,0.00
2024-12-10 20:50:24,53,815,23,30,517.96,829.02,0.00
2024-12-10 20:50:24,53,816,23,30,517.02,830.00,0.00
2024-12-10 20:50:24,54,816,24,30,507.44,830.02,0.00
2024-12-10 20:50:24,53,816,24,29,513.59,830.06,0.00
2024-12-10 20:50:24,53,817,24,29,515.76,831.00,0.00
2024-12-10 20:50:24,54,817,24,30,506.21,831.02,0.00
2024-12-10 20:50:24,54,818,24,30,505.50,832.00,0.00
2024-12-10 20:50:24,55,818,24,31,496.31,832.02,0.00
2024-12-10 20:50:24,54,818,24,30,501.97,832.06,0.00
2024-12-10 20:50:24,54,819,24,30,503.94,833.00,0.00
2024-12-10 20:50:24,55,819,24,31,494.78,833.02,0.00
2024-12-10 20:50:24,54,819,23,31,495.94,833.63,0.00
2024-12-10 20:50:24,54,820,23,31,508.56,834.00,0.00
2024-12-10 20:50:24,55,820,24,31,499.32,834.02,0.00
2024-12-10 20:50:24,54,820,24,30,505.03,834.06,0.00
2024-12-10 20:50:24,54,821,24,30,507.01,835.00,0.00
2024-12-10 20:50:24,55,821,25,30,497.79,835.02,0.00
2024-12-10 20:50:24,55,822,25,30,497.02,836.00,0.00
2024-12-10 20:50:24,56,822,26,30,488.14,836.02,0.00
2024-12-10 20:50:24,55,822,26,29,493.69,836.05,0.00
2024-12-10 20:50:24,55,823,26,29,495.48,837.00,0.00
2024-12-10 20:50:24,56,823,26,30,486.63,837.02,0.00
2024-12-10 20:50:24,55,823,25,30,489.31,837.18,0.00
2024-12-10 20:50:24,55,824,25,30,498.21,838.00,0.00
2024-12-10 20:50:24,56,824,25,31,489.31,838.02,0.00
2024-12-10 20:50:24,55,824,25,30,494.72,838.05,0.00
2024-12-10 20:50:24,55,825,25,30,496.51,839.00,0.00
2024-12-10 20:50:24,56,825,26,30,487.65,839.02,0.00
2024-12-10 20:50:24,55,825,25,30,485.85,839.35,0.00
2024-12-10 20:50:24,55,826,25,30,496.05,840.00,0.00
2024-12-10 20:50:24,56,826,25,31,487.20,840.02,0.00
2024-12-10 20:50:24,55,826,25,30,492.71,840.05,0.00
2024-12-10 20:50:24,54,826,24,30,501.68,840.06,0.00
2024-12-10 20:50:24,54,827,24,30,509.89,841.00,0.00
2024-12-10 20:50:24,55,827,25,30,500.62,841.02,0.00
2024-12-10 20:50:24,55,828,25,30,503.38,842.00,0.00
2024-12-10 20:50:24,56,828,26,30,494.39,842.02,0.00
2024-12-10 20:50:24,55,828,25,30,493.32,842.49,0.00
2024-12-10 20:50:24,55,829,25,30,504.72,843.00,0.00
2024-12-10 20:50:24,56,829,25,31,495.71,843.02,0.00
2024-12-10 20:50:24,57,828,25,32,478.50,843.75,0.00
2024-12-10 20:50:24,57,829,25,32,487.86,844.00,0.00
2024-12-10 20:50:24,58,829,26,32,479.45,844.02,0.00
2024-12-10 20:50:24,57,829,26,31,485.50,844.05,0.00
2024-12-10 20:50:24,57,830,26,31,501.78,845.00,0.00
2024-12-10 20:50:24,58,830,27,31,493.13,845.02,0.00
2024-12-10 20:50:24,58,831,27,31,492.08,846.00,0.00
2024-12-10 20:50:24,59,831,28,31,483.74,846.02,0.00
2024-12-10 20:50:24,58,831,28,30,489.17,846.05,0.00
2024-12-10 20:50:24,58,832,28,30,490.47,847.00,0.00
2024-12-10 20:50:24,59,832,28,31,482.16,847.02,0.00
2024-12-10 20:50:24,60,831,28,32,474.12,847.05,0.00
2024-12-10 20:50:24,59,831,27,32,480.62,847.15,0.00
2024-12-10 20:50:24,59,832,27,32,488.33,848.00,0.00
2024-12-10 20:50:24,60,832,28,32,480.19,848.02,0.00
2024-12-10 20:50:24,59,832,28,31,485.47,848.05,0.00
2024-12-10 20:50:24,59,833,28,31,500.99,849.00,0.00
2024-12-10 20:50:24,60,833,29,31,492.64,849.02,0.00
2024-12-10 20:50:24,60,834,29,31,491.53,850.00,0.00
2024-12-10 20:50:24,61,834,29,32,483.47,850.02,0.00
2024-12-10 20:50:24,60,834,29,31,488.71,850.05,0.00
2024-12-10 20:50:24,59,834,28,31,491.37,850.63,0.00
2024-12-10 20:50:24,59,835,28,31,502.90,851.00,0.00
2024-12-10 20:50:24,60,835,29,31,494.51,851.02,0.00
2024-12-10 20:50:24,59,835,28,31,499.45,851.07,0.00
2024-12-10 20:50:24,59,836,28,31,501.79,852.00,0.00
2024-12-10 20:50:24,60,836,28,32,493.42,852.02,0.00
2024-12-10 20:50:24,59,836,28,31,498.92,852.05,0.00
2024-12-10 20:50:24,58,836,27,31,499.85,852.40,0.00
2024-12-10 20:50:24,58,837,27,31,509.83,853.00,0.00
2024-12-10 20:50:24,59,837,27,32,501.19,853.02,0.00
2024-12-10 20:50:24,58,837,26,32,501.94,853.59,0.00
2024-12-10 20:50:24,58,838,26,32,513.45,854.00,0.00
2024-12-10 20:50:24,59,838,27,32,504.75,854.02,0.00
2024-12-10 20:50:24,58,838,27,31,510.38,854.05,0.00
2024-12-10 20:50:24,59,837,27,32,489.45,854.90,0.00
2024-12-10 20:50:24,59,838,27,32,504.04,855.00,0.00
2024-12-10 20:50:24,60,838,28,32,495.64,855.02,0.00
2024-12-10 20:50:24,59,838,27,32,503.76,855.03,0.00
2024-12-10 20:50:24,58,838,26,32,503.86,855.33,0.00
2024-12-10 20:50:24,58,839,26,32,528.09,856.00,0.00
2024-12-10 20:50:24,59,839,27,32,519.14,856.02,0.00
2024-12-10 20:50:24,58,839,27,31,525.15,856.03,0.00
2024-12-10 20:50:24,58,840,27,31,526.34,857.00,0.00
2024-12-10 20:50:24,59,840,27,32,517.42,857.02,0.00
2024-12-10 20:50:24,58,840,26,32,520.06,857.21,0.00
2024-12-10 20:50:25,58,841,26,32,528.58,858.00,0.00
2024-12-10 20:50:25,59,841,26,33,519.62,858.02,0.00
2024-12-10 20:50:25,58,841,26,32,525.79,858.03,0.00
2024-12-10 20:50:25,57,841,25,32,527.32,858.42,0.00
2024-12-10 20:50:25,57,842,25,32,537.85,859.00,0.00
2024-12-10 20:50:25,58,842,26,32,528.58,859.02,0.00
2024-12-10 20:50:25,58,843,26,32,527.27,860.00,0.00
2024-12-10 20:50:25,59,843,27,32,518.34,860.02,0.00
2024-12-10 20:50:25,58,843,27,31,524.62,860.03,0.00
2024-12-10 20:50:25,58,844,27,31,525.81,861.00,0.00
2024-12-10 20:50:25,59,844,27,32,516.90,861.02,0.00
2024-12-10 20:50:25,58,844,26,32,518.62,861.53,0.00
2024-12-10 20:50:25,58,845,26,32,524.63,862.00,0.00
2024-12-10 20:50:25,59,845,27,32,515.74,862.02,0.00
2024-12-10 20:50:25,58,845,27,31,522.12,862.03,0.00
2024-12-10 20:50:25,57,845,26,31,530.84,862.07,0.00
2024-12-10 20:50:25,57,846,26,31,532.49,863.00,0.00
2024-12-10 20:50:25,58,846,27,31,523.30,863.02,0.00
2024-12-10 20:50:25,58,847,27,31,521.87,864.00,0.00
2024-12-10 20:50:25,59,847,28,31,513.02,864.02,0.00
2024-12-10 20:50:25,58,847,28,30,519.50,864.03,0.00
2024-12-10 20:50:25,57,847,27,30,523.94,864.58,0.00
2024-12-10 20:50:25,57,848,27,30,529.74,865.00,0.00
2024-12-10 20:50:25,58,848,27,31,520.61,865.02,0.00
2024-12-10 20:50:25,57,848,26,31,525.81,865.05,0.00
2024-12-10 20:50:25,57,849,26,31,533.03,866.00,0.00
2024-12-10 20:50:25,58,849,26,32,523.84,866.02,0.00
2024-12-10 20:50:25,57,849,26,31,530.76,866.04,0.00
2024-12-10 20:50:25,56,849,25,31,531.58,866.45,0.00
2024-12-10 20:50:25,56,850,25,31,542.67,867.00,0.00
2024-12-10 20:50:25,57,850,26,31,533.15,867.02,0.00
2024-12-10 20:50:25,56,850,25,31,532.83,867.34,0.00
2024-12-10 20:50:25,55,850,24,31,541.09,867.51,0.00
2024-12-10 20:50:25,55,851,24,31,552.99,868.00,0.00
2024-12-10 20:50:25,56,851,25,31,543.12,868.02,0.00
2024-12-10 20:50:25,55,851,25,30,550.16,868.04,0.00
2024-12-10 20:50:25,55,852,25,30,550.80,869.00,0.00
2024-12-10 20:50:25,56,852,25,31,540.96,869.02,0.00
2024-12-10 20:50:25,55,852,24,31,545.11,869.11,0.00
2024-12-10 20:50:25,55,853,24,31,553.77,870.00,0.00
2024-12-10 20:50:25,56,853,24,32,543.88,870.02,0.00
2024-12-10 20:50:25,55,853,24,31,550.94,870.04,0.00
2024-12-10 20:50:25,55,854,24,31,551.16,871.00,0.00
2024-12-10 20:50:25,56,854,24,32,541.32,871.02,0.00
2024-12-10 20:50:25,55,854,24,31,547.11,871.07,0.00
2024-12-10 20:50:25,55,855,24,31,549.43,872.00,0.00
2024-12-10 20:50:25,56,855,24,32,539.62,872.02,0.00
2024-12-10 20:50:25,55,855,24,31,546.75,872.04,0.00
2024-12-10 20:50:25,55,856,24,31,548.47,873.00,0.00
2024-12-10 20:50:25,56,856,24,32,538.68,873.02,0.00
2024-12-10 20:50:25,55,856,23,32,542.02,873.15,0.00
2024-12-10 20:50:25,55,857,23,32,551.01,874.00,0.00
2024-12-10 20:50:25,56,857,24,32,541.17,874.02,0.00
2024-12-10 20:50:25,55,857,23,32,550.80,874.04,0.00
2024-12-10 20:50:25,54,857,23,31,557.93,874.04,0.00
2024-12-10 20:50:25,54,858,23,31,559.85,875.00,0.00
2024-12-10 20:50:25,55,858,23,32,549.67,875.02,0.00
2024-12-10 20:50:25,55,859,23,32,548.62,876.00,0.00
2024-12-10 20:50:25,56,859,23,33,538.83,876.02,0.00
2024-12-10 20:50:25,55,859,23,32,545.29,876.04,0.00
2024-12-10 20:50:25,55,860,23,32,547.02,877.00,0.00
2024-12-10 20:50:25,56,860,24,32,537.25,877.02,0.00
2024-12-10 20:50:25,56,861,24,32,536.28,878.00,0.00
2024-12-10 20:50:25,57,861,24,33,526.87,878.02,0.00
2024-12-10 20:50:25,56,861,24,32,533.00,878.04,0.00
2024-12-10 20:50:25,55,861,23,32,537.60,878.60,0.00
2024-12-10 20:50:25,55,862,23,32,550.34,879.00,0.00
2024-12-10 20:50:25,56,862,24,32,540.52,879.02,0.00
2024-12-10 20:50:25,55,862,23,32,536.60,879.93,0.00
2024-12-10 20:50:25,55,863,23,32,552.01,880.00,0.00
2024-12-10 20:50:25,56,863,23,33,542.15,880.02,0.00
2024-12-10 20:50:25,55,863,23,32,548.82,880.04,0.00
2024-12-10 20:50:25,55,864,23,32,550.56,881.00,0.00
2024-12-10 20:50:25,56,864,24,32,540.72,881.02,0.00
2024-12-10 20:50:25,55,864,23,32,546.89,881.05,0.00
2024-12-10 20:50:26,55,865,23,32,555.19,882.00,0.00
2024-12-10 20:50:26,56,865,24,32,545.28,882.02,0.00
2024-12-10 20:50:26,55,865,24,31,552.16,882.04,0.00
2024-12-10 20:50:26,55,866,24,31,553.89,883.00,0.00
2024-12-10 20:50:26,56,866,24,32,544.00,883.02,0.00
2024-12-10 20:50:26,56,867,24,32,542.75,884.00,0.00
2024-12-10 20:50:26,57,867,25,32,533.23,884.02,0.00
2024-12-10 20:50:26,56,867,24,32,538.46,884.02,0.00
2024-12-10 20:50:26,55,867,24,31,545.04,884.04,0.00
2024-12-10 20:50:26,55,868,24,31,553.22,885.00,0.00
2024-12-10 20:50:26,56,868,25,31,543.34,885.02,0.00
2024-12-10 20:50:26,55,868,24,31,544.81,885.62,0.00
2024-12-10 20:50:26,54,868,23,31,554.77,885.63,0.00
2024-12-10 20:50:26,54,869,23,31,568.19,886.00,0.00
2024-12-10 20:50:26,55,869,24,31,557.86,886.02,0.00
2024-12-10 20:50:26,54,869,24,30,564.92,886.04,0.00
2024-12-10 20:50:26,53,869,23,30,571.03,886.58,0.00
2024-12-10 20:50:26,53,870,23,30,577.72,887.00,0.00
2024-12-10 20:50:26,54,870,23,31,567.02,887.02,0.00
2024-12-10 20:50:26,54,871,23,31,565.52,888.00,0.00
2024-12-10 20:50:26,55,871,24,31,555.24,888.02,0.00
2024-12-10 20:50:26,54,871,24,30,562.24,888.04,0.00
2024-12-10 20:50:26,53,871,23,30,567.60,888.28,0.00
2024-12-10 20:50:26,54,870,24,30,554.50,888.63,0.00
2024-12-10 20:50:26,54,871,24,30,571.43,889.00,0.00
2024-12-10 20:50:26,55,871,25,30,561.04,889.02,0.00
2024-12-10 20:50:26,55,872,25,30,576.20,890.00,0.00
2024-12-10 20:50:26,56,872,25,31,565.91,890.02,0.00
2024-12-10 20:50:26,55,872,24,31,570.86,890.02,0.00
2024-12-10 20:50:26,55,873,24,31,575.72,891.00,0.00
2024-12-10 20:50:26,56,873,24,32,565.44,891.02,0.00
2024-12-10 20:50:26,55,873,24,31,575.40,891.04,0.00
2024-12-10 20:50:26,55,874,24,31,577.17,892.00,0.00
2024-12-10 20:50:26,56,874,25,31,566.87,892.02,0.00
2024-12-10 20:50:26,55,874,24,31,564.88,892.82,0.00
2024-12-10 20:50:26,55,875,24,31,579.64,893.00,0.00
2024-12-10 20:50:26,56,875,25,31,569.29,893.02,0.00
2024-12-10 20:50:26,55,875,25,30,576.24,893.04,0.00
2024-12-10 20:50:26,55,876,25,30,578.01,894.00,0.00
2024-12-10 20:50:26,56,876,26,30,567.69,894.02,0.00
2024-12-10 20:50:26,56,877,26,30,565.97,895.00,0.00
2024-12-10 20:50:26,57,877,26,31,556.04,895.02,0.00
2024-12-10 20:50:26,56,877,26,30,562.78,895.04,0.00
2024-12-10 20:50:26,56,878,26,30,564.36,896.00,0.00
2024-12-10 20:50:26,57,878,26,31,554.46,896.02,0.00
2024-12-10 20:50:26,57,879,26,31,553.17,897.00,0.00
2024-12-10 20:50:26,58,879,26,32,543.64,897.02,0.00
2024-12-10 20:50:26,57,879,26,31,549.57,897.05,0.00
2024-12-10 20:50:26,56,879,25,31,555.45,897.21,0.00
2024-12-10 20:50:26,56,880,25,31,564.98,898.00,0.00
2024-12-10 20:50:26,57,880,25,32,555.07,898.02,0.00
2024-12-10 20:50:26,57,881,25,32,553.72,899.00,0.00
2024-12-10 20:50:26,58,881,25,33,544.18,899.02,0.00
2024-12-10 20:50:26,57,881,25,32,550.27,899.05,0.00
2024-12-10 20:50:26,56,881,24,32,559.93,899.05,0.00
